"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","AW",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","AW",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","AW",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","AW",182,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","AW",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","AW",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","AW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","AW",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","AW",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","AW",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L1","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L5","AW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L6","AW",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L7","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L9","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L10","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L1","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L2","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L3","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L4","AW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L5","AW",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L6","AW",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L7","AW",202,203
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L8","AW",203,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L9","AW",202,203
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L10","AW",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L1","AW",198,205
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L4","AW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L5","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L6","AW",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L7","AW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L8","AW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L9","AW",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L10","AW",198,205
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L1","AW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L4","AW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L5","AW",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L6","AW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L8","AW",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L9","AW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L10","AW",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L1","AW",176,183
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L2","AW",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L3","AW",176,183
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L4","AW",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L5","AW",170,176
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L6","AW",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L7","AW",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L9","AW",183,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L10","AW",170,176
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L1","AW",182,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L2","AW",182,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L3","AW",182,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L4","AW",174,177
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L5","AW",174,177
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L6","AW",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L7","AW",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L9","AW",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L10","AW",181,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L1","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L2","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L3","AW",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L4","AW",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L5","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L6","AW",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L7","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L9","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L10","AW",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L1","AW",178,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L2","AW",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L3","AW",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L4","AW",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L5","AW",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L6","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L7","AW",178,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L8","AW",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L9","AW",178,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L10","AW",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L1","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L2","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L3","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L4","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L5","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L6","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L7","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L8","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L9","PO",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L10","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L1","PO",174,177
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L2","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L3","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L4","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L5","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L6","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L7","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L8","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L9","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L10","PO",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L1","PO",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L2","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L3","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L4","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L5","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L6","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L7","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L8","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L9","PO",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L10","PO",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L1","PO",168,173
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L2","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L3","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L4","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L5","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L6","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L7","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L8","PO",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L9","PO",178,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L10","PO",178,182
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"CTL","L1","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"OTC","L2","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"CTL","L3","FPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"OTC","L4","FPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"OTC","L5","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"OTC","L6","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"CTL","L7","FPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"OTC","L8","FPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"CTL","L9","FPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2002,"CTL","L10","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"CTL","L1","FPE",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"OTC","L2","FPE",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"CTL","L3","FPE",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"OTC","L4","FPE",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"OTC","L5","FPE",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"OTC","L6","FPE",184,188
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"CTL","L7","FPE",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"OTC","L8","FPE",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"CTL","L9","FPE",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2003,"CTL","L10","FPE",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"CTL","L1","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"OTC","L2","FPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"CTL","L3","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"OTC","L4","FPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"OTC","L5","FPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"OTC","L6","FPE",167,180
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"CTL","L7","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"OTC","L8","FPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"CTL","L9","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2004,"CTL","L10","FPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"CTL","L1","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"OTC","L2","FPE",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"CTL","L3","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"OTC","L4","FPE",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"OTC","L5","FPE",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"OTC","L6","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"CTL","L7","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"OTC","L8","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"CTL","L9","FPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","CASTET",2005,"CTL","L10","FPE",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L1","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L2","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L3","LPE",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L4","LPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L5","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L6","LPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L7","LPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"OTC","L8","LPE",191,197
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2002,"CTL","L10","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L1","LPE",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L2","LPE",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L3","LPE",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L4","LPE",188,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L5","LPE",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L6","LPE",191,195
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L7","LPE",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"OTC","L8","LPE",202,203
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L9","LPE",202,203
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2003,"CTL","L10","LPE",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L1","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L2","LPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L3","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L4","LPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L5","LPE",180,184
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L6","LPE",184,191
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L7","LPE",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"OTC","L8","LPE",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L9","LPE",205,213
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2004,"CTL","L10","LPE",191,198
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L1","LPE",182,187
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L2","LPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L3","LPE",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L4","LPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L5","LPE",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L6","LPE",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L7","LPE",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"OTC","L8","LPE",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L9","LPE",187,193
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","DRYOCT",2005,"CTL","L10","LPE",193,200
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L1","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L5","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L6","FB",226,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L7","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L8","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L9","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L10","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L1","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L2","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L3","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L4","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L5","FB",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L6","FB",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L7","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L8","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L9","FB",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L10","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L1","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L4","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L5","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L6","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L7","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L8","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L9","FB",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L10","FB",NA,NA
