"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",4,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",5,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",6,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",7,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",8,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",9,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",10,155,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",11,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",12,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",13,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",14,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",1,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",2,162,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",3,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",4,155,156
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",5,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",6,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",7,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",8,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",9,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",10,156,158
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",11,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",12,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",13,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",14,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",15,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",16,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",17,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"OTC",18,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",1,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",2,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",3,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",4,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",5,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",6,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",7,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",8,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",9,NA,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",10,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",11,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",12,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",13,NA,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",14,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",15,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",16,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",17,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"OTC",18,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",1,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",2,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",3,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",4,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",5,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",6,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",7,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",8,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",9,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",10,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",11,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",12,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",13,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",14,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",15,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",16,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",17,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"OTC",18,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",1,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",2,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",3,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",4,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",5,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",6,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",7,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",8,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",9,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",10,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",11,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",12,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",13,NA,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",14,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",15,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",16,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",17,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"OTC",18,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",1,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",2,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",3,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",4,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",5,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",6,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",7,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",8,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",9,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",10,NA,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",11,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",12,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",13,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",14,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",15,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",16,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",17,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"OTC",18,164,165
