"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","SD",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","SD",229,242
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","SD",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","SD",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","SD",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","SD",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","SD",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L1","FC",226,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L2","FC",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L3","FC",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L4","FC",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L5","FC",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L6","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L7","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L8","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L9","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L1","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L3","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L5","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L6","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L7","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L8","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L9","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L10","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L1","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L2","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L3","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L4","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L5","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L6","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L7","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L8","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L9","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L10","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L1","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L2","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L3","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L4","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L5","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L6","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L7","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L8","FC",229,242
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L9","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L10","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L1","FC",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L2","FC",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L3","FC",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L4","FC",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L5","FC",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L6","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L7","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L8","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L9","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L1","FC",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L4","FC",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L5","FC",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","FC",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","FC",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","FC",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","FC",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","FC",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","FC",NA,NA
