USTOOLIK	2002	MOIST	4	133	CTL	VACULI	142	151	156	165	170	170	-9999	-9999	212	235
USTOOLIK	2002	MOIST	4	133	CTL	RUBCHA	142	154	-9999	-9999	-9999	-9999	-9999	-9999	210	238
USTOOLIK	2002	MOIST	4	133	CTL	BISPLU	142	151	-9999	-9999	-9999	-9999	-9999	-9999	203	238
USTOOLIK	2002	MOIST	4	134	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	189	-9999	200	-9999
USTOOLIK	2002	MOIST	4	134	CTL	CARBIG	142	-9999	161	164	-9999	-9999	196	-9999	196	-9999
USTOOLIK	2002	MOIST	4	134	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	232	-9999	175	238
USTOOLIK	2002	MOIST	4	134	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	MOIST	4	134	CTL	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	4	134	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	4	134	CTL	ANDPOL	142	-9999	149	177	189	196	-9999	-9999	217	-9999
USTOOLIK	2002	MOIST	4	134	CTL	VACULI	142	-9999	156	168	172	186	-9999	-9999	214	-9999
USTOOLIK	2002	MOIST	4	134	CTL	RUBCHA	142	149	-9999	-9999	-9999	-9999	-9999	-9999	214	238
USTOOLIK	2002	MOIST	4	134	CTL	BISPLU	142	149	158	189	198	210	-9999	-9999	214	-9999
USTOOLIK	2002	MOIST	4	134	CTL	CASTET	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	4	135	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	170	-9999	205	-9999
USTOOLIK	2002	MOIST	4	135	OTC	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	4	135	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	214	-9999	205	235
USTOOLIK	2002	MOIST	4	135	OTC	VACVIT	142	-9999	175	191	200	203	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	4	135	OTC	LEDDEC	142	-9999	151	168	172	191	238	-9999	198	-9999
USTOOLIK	2002	MOIST	4	135	OTC	ANDPOL	142	-9999	149	-9999	-9999	-9999	-9999	-9999	232	-9999
USTOOLIK	2002	MOIST	4	135	OTC	VACULI	142	-9999	149	158	161	177	214	-9999	214	238
USTOOLIK	2002	MOIST	4	135	OTC	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	232	238
USTOOLIK	2002	MOIST	4	136	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999		-9999	200	-9999
USTOOLIK	2002	MOIST	4	136	OTC	CARBIG	142	-9999	154	161	-9999	-9999	193	-9999	203	-9999
USTOOLIK	2002	MOIST	4	136	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	182	238
USTOOLIK	2002	MOIST	4	136	OTC	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	4	136	OTC	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	4	136	OTC	LEDDEC	142	-9999	149	165	172	182		-9999	203	-9999
USTOOLIK	2002	MOIST	4	136	OTC	ANDPOL	142	-9999	151	170	186	203		-9999	217	-9999
USTOOLIK	2002	MOIST	4	136	OTC	VACULI	142	-9999	149	158	163	172	-9999	-9999	207	235
USTOOLIK	2002	MOIST	4	136	OTC	RUBCHA	142	-9999	165	170	180	179	-9999	-9999	205	238
USTOOLIK	2002	MOIST	4	136	OTC	BISPLU	142	149	-9999	-9999	-9999	-9999	-9999	-9999	214	-9999
USTOOLIK	2002	MOIST	4	136	OTC	CASTET	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	137	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	170	-9999	200	-9999
USTOOLIK	2002	MOIST	5	137	OTC	CARBIG	142	-9999	149	151	-9999	-9999	193	-9999	205	-9999
USTOOLIK	2002	MOIST	5	137	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	212	-9999	182	235
USTOOLIK	2002	MOIST	5	137	OTC	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	5	137	OTC	VACVIT	142	-9999	161	172	196	207	-9999	-9999	212	-9999
USTOOLIK	2002	MOIST	5	137	OTC	LEDDEC	142	-9999	149	165	170	179	238	-9999	200	-9999
USTOOLIK	2002	MOIST	5	137	OTC	ANDPOL	142	-9999	154	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	5	137	OTC	VACULI	142	-9999	149	156	168	179	-9999	-9999	207	232
USTOOLIK	2002	MOIST	5	137	OTC	RUBCHA	142	154	154	158	165	172	210	-9999	203	238
USTOOLIK	2002	MOIST	5	137	OTC	BISPLU	142	149	154	175	186	189	-9999	-9999	210	238
USTOOLIK	2002	MOIST	5	139	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	175	-9999	203	-9999
USTOOLIK	2002	MOIST	5	139	CTL	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	5	139	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	212	-9999	186	-9999
USTOOLIK	2002	MOIST	5	139	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	214	-9999
USTOOLIK	2002	MOIST	5	139	CTL	VACVIT	142	-9999	161	200	203	205	-9999	-9999	212	-9999
USTOOLIK	2002	MOIST	5	139	CTL	LEDDEC	142	-9999	161	168	172	177	238	-9999	207	-9999
USTOOLIK	2002	MOIST	5	139	CTL	ANDPOL	142	-9999	158	175	182	186	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	5	139	CTL	VACULI	142	-9999	163	165	172	177	-9999	-9999	210	238
USTOOLIK	2002	MOIST	5	139	CTL	RUBCHA	142	149	198	-9999	-9999	-9999	-9999	-9999	196	238
USTOOLIK	2002	MOIST	5	139	CTL	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	141	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	180	-9999	196	-9999
USTOOLIK	2002	MOIST	5	141	CTL	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	5	141	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	232	-9999	175	-9999
USTOOLIK	2002	MOIST	5	141	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	5	141	CTL	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	214	-9999
USTOOLIK	2002	MOIST	5	141	CTL	LEDDEC	142	-9999	154	177	182	186	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	5	141	CTL	ANDPOL	142	-9999	161	180	182	186	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	141	CTL	RUBCHA	142	151	175	-9999	-9999	-9999	-9999	-9999	214	238
USTOOLIK	2002	MOIST	5	141	CTL	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	232	-9999
USTOOLIK	2002	MOIST	5	143	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	196	-9999
USTOOLIK	2002	MOIST	5	143	OTC	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	196	-9999
USTOOLIK	2002	MOIST	5	143	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	219	-9999	186	232
USTOOLIK	2002	MOIST	5	143	OTC	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	189	-9999
USTOOLIK	2002	MOIST	5	143	OTC	VACVIT	142	-9999	-9999	-9999	-9999	-9999	238	-9999	200	-9999
USTOOLIK	2002	MOIST	5	143	OTC	LEDDEC	142	-9999	154	170	172	186	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	5	143	OTC	ANDPOL	142	-9999	161	172	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	143	OTC	VACULI	142	-9999	149	161	168	175	-9999	-9999	219	238
USTOOLIK	2002	MOIST	5	143	OTC	RUBCHA	142	151	165	175	177	193	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	5	143	OTC	BISPLU	142	151	-9999	-9999	-9999	-9999	-9999	-9999	193	-9999
USTOOLIK	2002	MOIST	5	143	OTC	CASTET	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	145	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	180	-9999	196	-9999
USTOOLIK	2002	MOIST	5	145	CTL	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	196	-9999
USTOOLIK	2002	MOIST	5	145	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	186	-9999
USTOOLIK	2002	MOIST	5	145	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	MOIST	5	145	CTL	VACVIT	142	-9999	149	212	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	MOIST	5	145	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	5	145	CTL	ANDPOL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	145	CTL	VACULI	142	-9999	158	165	170	175	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	145	CTL	RUBCHA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	214	238
USTOOLIK	2002	MOIST	5	145	CTL	BISPLU	142	149	158	177	193	196	-9999	-9999	203	-9999
USTOOLIK	2002	MOIST	5	148	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	175	-9999	203	-9999
USTOOLIK	2002	MOIST	5	148	OTC	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	MOIST	5	148	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	-9999	212	182	238
USTOOLIK	2002	MOIST	5	148	OTC	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	232	-9999
USTOOLIK	2002	MOIST	5	148	OTC	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	5	148	OTC	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	5	148	OTC	ANDPOL	142	-9999	149	164	172	186	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	5	148	OTC	VACULI	142	-9999	151	161	170	175	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	5	148	OTC	BISPLU	142	149	-9999	-9999	-9999	-9999	-9999	-9999	214	238
USTOOLIK	2002	MOIST	6	149	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	180	-9999	205	-9999
USTOOLIK	2002	MOIST	6	149	CTL	CARBIG	142	-9999	154	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	6	149	CTL	BETNAN	142	-9999	-9999	149	-9999	-9999	212	-9999	193	238
USTOOLIK	2002	MOIST	6	149	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	6	149	CTL	VACVIT	142	-9999	198	-9999	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	MOIST	6	149	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	MOIST	6	149	CTL	ANDPOL	142	-9999	154	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	149	CTL	VACULI	142	-9999	149	161	170	177	-9999	-9999	207	238
USTOOLIK	2002	MOIST	6	149	CTL	RUBCHA	142	154	-9999	-9999	-9999	-9999	-9999	-9999	207	232
USTOOLIK	2002	MOIST	6	149	CTL	BISPLU	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
USTOOLIK	2002	MOIST	6	150	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	203	-9999
USTOOLIK	2002	MOIST	6	150	CTL	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	MOIST	6	150	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	210	-9999	186	235
USTOOLIK	2002	MOIST	6	150	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	150	CTL	VACVIT	142	-9999	158	-9999	-9999	-9999	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	150	CTL	LEDDEC	142	-9999	149	170	180	186	238	-9999	207	-9999
USTOOLIK	2002	MOIST	6	150	CTL	ANDPOL	142	-9999	149	168	186	193	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	150	CTL	VACULI	142	-9999	149	161	170	170	-9999	-9999	212	238
USTOOLIK	2002	MOIST	6	150	CTL	RUBCHA	142	-9999	168	175	180	179	-9999	-9999	205	235
USTOOLIK	2002	MOIST	6	150	CTL	BISPLU	142	156	-9999	-9999	-9999	-9999	-9999	-9999	214	232
USTOOLIK	2002	MOIST	6	151	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	196	-9999
USTOOLIK	2002	MOIST	6	151	OTC	CARBIG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	MOIST	6	151	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	207	-9999	182	235
USTOOLIK	2002	MOIST	6	151	OTC	SALPUL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
USTOOLIK	2002	MOIST	6	151	OTC	VACVIT	142	-9999	149	177	191	210	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	151	OTC	LEDDEC	142	-9999	149	164	170	186	-9999	-9999	198	-9999
USTOOLIK	2002	MOIST	6	151	OTC	ANDPOL	142	-9999	149	168	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	151	OTC	VACULI	142	-9999	151	161	172	177	-9999	-9999	205	235
USTOOLIK	2002	MOIST	6	151	OTC	RUBCHA	142	-9999	158	168	168	179	210	-9999	210	238
USTOOLIK	2002	MOIST	6	151	OTC	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	214	238
USTOOLIK	2002	MOIST	6	152	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	196	-9999
USTOOLIK	2002	MOIST	6	152	OTC	CARBIG	142	-9999	-9999	149	-9999	-9999	193	-9999	196	-9999
USTOOLIK	2002	MOIST	6	152	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	221	-9999	186	232
USTOOLIK	2002	MOIST	6	152	OTC	VACVIT	142	-9999	154	189	200	205	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	152	OTC	LEDDEC	142	-9999	149	168	172	186	238	-9999	191	-9999
USTOOLIK	2002	MOIST	6	152	OTC	ANDPOL	142	-9999	149	164	177	189	-9999	-9999	198	-9999
USTOOLIK	2002	MOIST	6	152	OTC	VACULI	142	149	151	158	168	179	-9999	-9999	207	232
USTOOLIK	2002	MOIST	6	152	OTC	RUBCHA	142	151	161	164	168	179	210	-9999	203	238
USTOOLIK	2002	MOIST	6	152	OTC	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	203	238
USTOOLIK	2002	MOIST	6	152	OTC	CASTET	142	-9999	149	158	165	168		-9999	205	235
USTOOLIK	2002	MOIST	6	153	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	196	-9999
USTOOLIK	2002	MOIST	6	153	CTL	CARBIG	142	-9999	154	164	-9999	-9999	210	-9999	205	-9999
USTOOLIK	2002	MOIST	6	153	CTL	BETNAN	142	-9999	-9999	-9999	-9999	-9999	214	-9999	186	235
USTOOLIK	2002	MOIST	6	153	CTL	SALPUL	142	-9999	-9999	-9999	-9999	-9999	180	-9999	210	-9999
USTOOLIK	2002	MOIST	6	153	CTL	VACVIT	142	-9999	158	196	203	205	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	153	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	153	CTL	ANDPOL	142	-9999	149	177	186	189	238	-9999	217	-9999
USTOOLIK	2002	MOIST	6	153	CTL	VACULI	142	151	163	-9999	-9999	-9999	-9999	-9999	214	235
USTOOLIK	2002	MOIST	6	153	CTL	RUBCHA	142	-9999	161	172	180	-9999	-9999	-9999	210	232
USTOOLIK	2002	MOIST	6	153	CTL	BISPLU	142	154	-9999	-9999	-9999	-9999	-9999	-9999	207	238
USTOOLIK	2002	MOIST	6	153	CTL	CASTET	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	MOIST	6	154	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	177	-9999	196	-9999
USTOOLIK	2002	MOIST	6	154	OTC	CARBIG	142	-9999	149	151	-9999	-9999	200	-9999	205	-9999
USTOOLIK	2002	MOIST	6	154	OTC	BETNAN	142	-9999	-9999	-9999	-9999	-9999	232	-9999	186	235
USTOOLIK	2002	MOIST	6	154	OTC	VACVIT	142	-9999	149	156	196	196	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	154	OTC	LEDDEC	142	-9999	149	168	172	186	-9999	-9999	200	-9999
USTOOLIK	2002	MOIST	6	154	OTC	CASTET	142	-9999	149	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	ERIVAG	142	-9999	-9999	151	-9999	-9999	200	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	CARBIG	142	-9999	154	158	-9999	-9999	193	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	SALRET	142	154	161	165	-9999	-9999	210	-9999	217	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	PYRGRA	142	-9999	158	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	VACVIT	142	-9999	161	191	203	207	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	CASTET	142	-9999	149	168	172	179	235	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	EMPNIG	142	-9999	154	158	-9999	-9999	221	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	ANDPOL	142	-9999	165	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	182	CTL	BISPLU	142	151	165	193	203	207	-9999	-9999	205	235
USTOOLIK	2002	SNOWFLD	.	183	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	186	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	CARBIG	142	-9999	156	161	-9999	-9999	200	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	SALRET	142	154	161	168	-9999	-9999	221	-9999	217	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	PYRGRA	142	-9999	161	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	LEDDEC	142	-9999	158	170	180	186	210	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	VACVIT	142	-9999	170	156	193	203	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	CASTET	142	-9999	151	165	168	186	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	EMPNIG	142	-9999	156	161	-9999	-9999	221	-9999	207	238
USTOOLIK	2002	SNOWFLD	.	183	OTC	ANDPOL	142	-9999	161	177	186	189	235	-9999	214	-9999
USTOOLIK	2002	SNOWFLD	.	183	OTC	RUBCHA	142	156	168	177	186	186	-9999	-9999	205	238
USTOOLIK	2002	SNOWFLD	.	183	OTC	BISPLU	142	151	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	ERIVAG	142	-9999	-9999	156	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	CARBIG	142	-9999	154	161	-9999	-9999	200	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	SALRET	142	154	161	168	-9999	-9999	221	-9999	210	238
USTOOLIK	2002	SNOWFLD	.	184	CTL	PYRGRA	142	-9999	158	189	200	207	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	CASTET	142	-9999	156	177	180	186	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	EMPNIG	142	-9999	161	170	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	ANDPOL	142	-9999	189	200	203	205	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	184	CTL	RUBCHA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	221
USTOOLIK	2002	SNOWFLD	.	184	CTL	POLVIV	142	149	189	200	205	210	-9999	-9999	203	235
USTOOLIK	2002	SNOWFLD	.	185	OTC	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	189	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	CARBIG	142	-9999	156	158	-9999	-9999	193	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	SALRET	142	154	158	165	-9999	-9999	219	-9999	207	238
USTOOLIK	2002	SNOWFLD	.	185	OTC	PYRGRA	142	-9999	161	-9999	-9999	-9999	-9999	-9999	214	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	VACVIT	142	-9999	165	189	203	205	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	CASTET	142	-9999	151	165	168	186	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	ANDPOL	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	185	OTC	RUBCHA	142	149	161	168	175	179	-9999	-9999	191	235
USTOOLIK	2002	SNOWFLD	.	185	OTC	BISPLU	142	156	-9999	-9999	-9999	-9999	-9999	-9999	232	238
USTOOLIK	2002	SNOWFLD	.	186	CTL	ERIVAG	142	-9999	-9999	151	-9999	-9999	-9999	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	CARBIG	142	-9999	156	161	-9999	-9999	193	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	SALRET	142	151	161	177	-9999	-9999	232	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	PYRGRA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	VACVIT	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	CASTET	142	-9999	165	168	175	179	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	ANDPOL	142	-9999	177	-9999	-9999	-9999	-9999	-9999	217	-9999
USTOOLIK	2002	SNOWFLD	.	186	CTL	RUBCHA	142	151	165	170	175	191	-9999	-9999	191	235
USTOOLIK	2002	SNOWFLD	.	186	CTL	BISPLU	142	149	161	189	203	207	221	-9999	205	238
USTOOLIK	2002	SNOWFLD	.	187	OTC	ERIVAG	142	-9999	-9999	154	-9999	-9999	189	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	CARBIG	142	151	156	161	-9999	-9999	193	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	SALRET	142	151	158	161	-9999	-9999	-9999	-9999	210	238
USTOOLIK	2002	SNOWFLD	.	187	OTC	PYRGRA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	LEDDEC	142	-9999	156	180	186	198	238	-9999	215	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	VACVIT	142	-9999	165	156	193	203	-9999	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	CASTET	142	-9999	151	165	177	179	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	ANDPOL	142	-9999	149	-9999	-9999	-9999	-9999	-9999	219	-9999
USTOOLIK	2002	SNOWFLD	.	187	OTC	RUBCHA	142	149	168	172	180	186	-9999	-9999	191	238
USTOOLIK	2002	SNOWFLD	.	187	OTC	BISPLU	142	156	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	ERIVAG	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	CARBIG	142	149	154	161	-9999	-9999	193	-9999	203	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	SALRET	142	154	165	170	-9999	-9999	221	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	PYRGRA	142	-9999	165	-9999	-9999	-9999	-9999	-9999	210	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	LEDDEC	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	207	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	VACVIT	142	-9999	165	196	200	210	-9999	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	CASTET	142	-9999	151	168	172	191	-9999	-9999	191	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	ANDPOL	142	-9999	168	182	203	205	238	-9999	212	-9999
USTOOLIK	2002	SNOWFLD	.	188	CTL	RUBCHA	142	151	170	177	177	186	-9999	-9999	191	238
USTOOLIK	2002	SNOWFLD	.	188	CTL	POLVIV	142	151	-9999	-9999	-9999	-9999	-9999	-9999	207	238
USTOOLIK	2002	SNOWFLD	.	189	CTL	CARBIG	142	-9999	154	161	-9999	-9999	189	-9999	205	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	SALRET	142	154	163	170	-9999	-9999	219	-9999	217	-9999
USTOOLIK	2002	SNOWFLD	.	189	CTL	PYRGRA	142	-9999	-9999	-9999	-9999	-9999	-9999	-9999	210	-9999
